# This .csv file was created 12.10.2024 14:33
# extracted out of file prod_mindist_neg1_mol14_55.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CAD/6fxb_cad_2
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"Protein_neg1-MOL14"
"269910.0";"3.35016"
"269920.0";"3.362319"
"269930.0";"3.347142"
"269940.0";"3.357831"
"269950.0";"3.338873"
"269960.0";"3.312013"
"269970.0";"3.307294"
"269980.0";"3.303416"
"269990.0";"3.269425"
"270000.0";"3.32109"
"270010.0";"3.301617"
"270020.0";"3.280043"
"270030.0";"3.36931"
"270040.0";"3.38815"
"270050.0";"3.337608"
"270060.0";"3.452306"
"270070.0";"3.311769"
"270080.0";"3.376518"
"270090.0";"3.307915"
"270100.0";"3.335953"
"270110.0";"3.383849"
"270120.0";"3.349266"
"270130.0";"3.296867"
"270140.0";"3.392631"
"270150.0";"3.346799"
"270160.0";"3.366623"
"270170.0";"3.36004"
"270180.0";"3.296342"
"270190.0";"3.392389"
"270200.0";"3.348416"
"270210.0";"3.360967"
"270220.0";"3.389415"
"270230.0";"3.329709"
"270240.0";"3.31647"
"270250.0";"3.299398"
"270260.0";"3.310091"
"270270.0";"3.326447"
"270280.0";"3.35011"
"270290.0";"3.382317"
"270300.0";"3.411707"
"270310.0";"3.370344"
"270320.0";"3.37958"
"270330.0";"3.35466"
"270340.0";"3.313485"
"270350.0";"3.278084"
"270360.0";"3.317648"
"270370.0";"3.369164"
"270380.0";"3.40857"
"270390.0";"3.40769"
"270400.0";"3.461771"
"270410.0";"3.353862"
"270420.0";"3.322873"
"270430.0";"3.245832"
"270440.0";"3.296432"
"270450.0";"3.37481"
"270460.0";"3.329009"
"270470.0";"3.379658"
"270480.0";"3.29916"
"270490.0";"3.308028"
"270500.0";"3.356761"
"270510.0";"3.28463"
"270520.0";"3.40646"
"270530.0";"3.343498"
"270540.0";"3.31124"
"270550.0";"3.353769"
"270560.0";"3.34512"
"270570.0";"3.304619"
"270580.0";"3.36358"
"270590.0";"3.308977"
"270600.0";"3.30774"
"270610.0";"3.327049"
"270620.0";"3.274825"
"270630.0";"3.261897"
"270640.0";"3.304136"
"270650.0";"3.33563"
"270660.0";"3.296136"
"270670.0";"3.306803"
"270680.0";"3.338065"
"270690.0";"3.320763"
"270700.0";"3.330688"
"270710.0";"3.379799"
"270720.0";"3.337718"
"270730.0";"3.327101"
"270740.0";"3.368049"
"270750.0";"3.336683"
"270760.0";"3.401675"
"270770.0";"3.39277"
"270780.0";"3.340361"
"270790.0";"3.355759"
"270800.0";"3.307487"
"270810.0";"3.360382"
"270820.0";"3.360611"
"270830.0";"3.354853"
"270840.0";"3.456809"
"270850.0";"3.391448"
"270860.0";"3.322896"
"270870.0";"3.371128"
"270880.0";"3.345886"
"270890.0";"3.401112"
"270900.0";"3.343691"
"270910.0";"3.374184"
"270920.0";"3.351186"
"270930.0";"3.395611"
"270940.0";"3.431159"
"270950.0";"3.390808"
"270960.0";"3.395957"
"270970.0";"3.276205"
"270980.0";"3.363294"
"270990.0";"3.392148"
"271000.0";"3.346593"
"271010.0";"3.331336"
"271020.0";"3.311786"
"271030.0";"3.296349"
"271040.0";"3.346677"
"271050.0";"3.377302"
"271060.0";"3.379373"
"271070.0";"3.246232"
"271080.0";"3.329525"
"271090.0";"3.248774"
"271100.0";"3.29397"
"271110.0";"3.329038"
"271120.0";"3.343742"
"271130.0";"3.370834"
"271140.0";"3.389668"
"271150.0";"3.28318"
"271160.0";"3.395854"
"271170.0";"3.404006"
"271180.0";"3.319161"
"271190.0";"3.351564"
"271200.0";"3.418253"
"271210.0";"3.431322"
"271220.0";"3.414059"
"271230.0";"3.368178"
"271240.0";"3.364246"
"271250.0";"3.3525"
"271260.0";"3.427232"
"271270.0";"3.360819"
"271280.0";"3.476315"
"271290.0";"3.37798"
"271300.0";"3.341483"
"271310.0";"3.334308"
"271320.0";"3.365026"
"271330.0";"3.335834"
"271340.0";"3.41827"
"271350.0";"3.463047"
"271360.0";"3.3739"
"271370.0";"3.336557"
"271380.0";"3.259607"
"271390.0";"3.324052"
"271400.0";"3.353413"
"271410.0";"3.321639"
"271420.0";"3.311241"
"271430.0";"3.341346"
"271440.0";"3.37274"
"271450.0";"3.304157"
"271460.0";"3.336484"
"271470.0";"3.381246"
"271480.0";"3.369772"
"271490.0";"3.361822"
"271500.0";"3.431137"
"271510.0";"3.444239"
"271520.0";"3.43486"
"271530.0";"3.340034"
"271540.0";"3.353888"
"271550.0";"3.417918"
"271560.0";"3.447553"
"271570.0";"3.356551"
"271580.0";"3.393389"
"271590.0";"3.308803"
"271600.0";"3.383627"
"271610.0";"3.37753"
"271620.0";"3.376382"
"271630.0";"3.392673"
"271640.0";"3.362574"
"271650.0";"3.345198"
"271660.0";"3.373972"
"271670.0";"3.276195"
"271680.0";"3.373016"
"271690.0";"3.326667"
"271700.0";"3.373053"
"271710.0";"3.359577"
"271720.0";"3.309813"
"271730.0";"3.349616"
"271740.0";"3.310324"
"271750.0";"3.365175"
"271760.0";"3.247666"
"271770.0";"3.319494"
"271780.0";"3.299865"
"271790.0";"3.318691"
"271800.0";"3.379637"
"271810.0";"3.320023"
"271820.0";"3.349434"
"271830.0";"3.405987"
"271840.0";"3.313283"
"271850.0";"3.353203"
"271860.0";"3.371794"
"271870.0";"3.37897"
"271880.0";"3.353961"
"271890.0";"3.299183"
"271900.0";"3.320913"
"271910.0";"3.341783"
"271920.0";"3.350049"
"271930.0";"3.316168"
"271940.0";"3.352229"
"271950.0";"3.290145"
"271960.0";"3.341548"
"271970.0";"3.329139"
"271980.0";"3.37517"
"271990.0";"3.3544"
"272000.0";"3.345731"
"272010.0";"3.344793"
"272020.0";"3.329662"
"272030.0";"3.333547"
"272040.0";"3.39844"
"272050.0";"3.36838"
"272060.0";"3.329007"
"272070.0";"3.37497"
"272080.0";"3.331384"
"272090.0";"3.325868"
"272100.0";"3.351939"
"272110.0";"3.318227"
"272120.0";"3.301578"
"272130.0";"3.359503"
"272140.0";"3.392657"
"272150.0";"3.327271"
"272160.0";"3.489107"
"272170.0";"3.346743"
"272180.0";"3.341615"
"272190.0";"3.369834"
"272200.0";"3.393574"
"272210.0";"3.424752"
"272220.0";"3.359263"
"272230.0";"3.321543"
"272240.0";"3.316702"
"272250.0";"3.335087"
"272260.0";"3.30578"
"272270.0";"3.384412"
"272280.0";"3.385819"
"272290.0";"3.407402"
"272300.0";"3.423857"
"272310.0";"3.391978"
"272320.0";"3.356345"
"272330.0";"3.343379"
"272340.0";"3.306931"
"272350.0";"3.31321"
"272360.0";"3.30712"
"272370.0";"3.340452"
"272380.0";"3.371036"
"272390.0";"3.326967"
"272400.0";"3.342452"
"272410.0";"3.333948"
"272420.0";"3.306836"
"272430.0";"3.298462"
"272440.0";"3.341068"
"272450.0";"3.286789"
"272460.0";"3.354317"
"272470.0";"3.360988"
"272480.0";"3.344552"
"272490.0";"3.35302"
"272500.0";"3.393482"
"272510.0";"3.364646"
"272520.0";"3.389844"
"272530.0";"3.374241"
"272540.0";"3.35467"
"272550.0";"3.324658"
"272560.0";"3.341814"
"272570.0";"3.346754"
"272580.0";"3.356525"
"272590.0";"3.351288"
"272600.0";"3.339957"
"272610.0";"3.308339"
"272620.0";"3.291934"
"272630.0";"3.329056"
"272640.0";"3.35168"
"272650.0";"3.320655"
"272660.0";"3.26779"
"272670.0";"3.359211"
"272680.0";"3.296129"
"272690.0";"3.314269"
"272700.0";"3.279948"
"272710.0";"3.344443"
"272720.0";"3.337739"
"272730.0";"3.329855"
"272740.0";"3.322134"
"272750.0";"3.327233"
"272760.0";"3.253997"
"272770.0";"3.220813"
"272780.0";"3.274796"
"272790.0";"3.324926"
"272800.0";"3.302144"
"272810.0";"3.284619"
"272820.0";"3.289319"
"272830.0";"3.242939"
"272840.0";"3.243258"
"272850.0";"3.319045"
"272860.0";"3.287833"
"272870.0";"3.254788"
"272880.0";"3.229592"
"272890.0";"3.305284"
"272900.0";"3.350857"
"272910.0";"3.323943"
"272920.0";"3.370116"
"272930.0";"3.298925"
"272940.0";"3.291979"
"272950.0";"3.323524"
"272960.0";"3.33821"
"272970.0";"3.302057"
"272980.0";"3.365639"
"272990.0";"3.324688"
"273000.0";"3.328578"
"273010.0";"3.45185"
"273020.0";"3.302626"
"273030.0";"3.299453"
"273040.0";"3.326216"
"273050.0";"3.293202"
"273060.0";"3.287157"
"273070.0";"3.30045"
"273080.0";"3.329965"
"273090.0";"3.36163"
"273100.0";"3.372931"
"273110.0";"3.485695"
"273120.0";"3.257783"
"273130.0";"3.251143"
"273140.0";"3.340264"
"273150.0";"3.380224"
"273160.0";"3.351236"
"273170.0";"3.315361"
"273180.0";"3.291914"
"273190.0";"3.316428"
"273200.0";"3.367781"
"273210.0";"3.317847"
"273220.0";"3.292905"
"273230.0";"3.271863"
"273240.0";"3.357814"
"273250.0";"3.332779"
"273260.0";"3.362619"
"273270.0";"3.364639"
"273280.0";"3.358377"
"273290.0";"3.314383"
"273300.0";"3.329514"
"273310.0";"3.354567"
"273320.0";"3.324814"
"273330.0";"3.358396"
"273340.0";"3.277991"
"273350.0";"3.25734"
"273360.0";"3.360689"
"273370.0";"3.382318"
"273380.0";"3.346395"
"273390.0";"3.375947"
"273400.0";"3.311967"
"273410.0";"3.336864"
"273420.0";"3.378977"
"273430.0";"3.351059"
"273440.0";"3.359857"
"273450.0";"3.270046"
"273460.0";"3.323493"
"273470.0";"3.380421"
"273480.0";"3.300474"
"273490.0";"3.286572"
"273500.0";"3.314876"
"273510.0";"3.310592"
"273520.0";"3.207508"
"273530.0";"3.258252"
"273540.0";"3.320733"
"273550.0";"3.28036"
"273560.0";"3.345752"
"273570.0";"3.282755"
"273580.0";"3.313039"
"273590.0";"3.269878"
"273600.0";"3.329055"
"273610.0";"3.302017"
"273620.0";"3.355646"
"273630.0";"3.288471"
"273640.0";"3.314803"
"273650.0";"3.219418"
"273660.0";"3.284104"
"273670.0";"3.285496"
"273680.0";"3.352495"
"273690.0";"3.234231"
"273700.0";"3.259257"
"273710.0";"3.266864"
"273720.0";"3.375693"
"273730.0";"3.330142"
"273740.0";"3.297019"
"273750.0";"3.286957"
"273760.0";"3.333628"
"273770.0";"3.316326"
"273780.0";"3.300755"
"273790.0";"3.31485"
"273800.0";"3.328257"
"273810.0";"3.281528"
"273820.0";"3.286497"
"273830.0";"3.271071"
"273840.0";"3.297253"
"273850.0";"3.310174"
"273860.0";"3.350406"
"273870.0";"3.315997"
"273880.0";"3.399438"
"273890.0";"3.384072"
"273900.0";"3.36031"
"273910.0";"3.362841"
"273920.0";"3.415725"
"273930.0";"3.419959"
"273940.0";"3.408996"
"273950.0";"3.401054"
"273960.0";"3.399986"
"273970.0";"3.346371"
"273980.0";"3.348218"
"273990.0";"3.332285"
"274000.0";"3.328932"
"274010.0";"3.29213"
"274020.0";"3.286609"
"274030.0";"3.362672"
"274040.0";"3.357429"
"274050.0";"3.373648"
"274060.0";"3.433116"
"274070.0";"3.370517"
"274080.0";"3.374745"
"274090.0";"3.359751"
"274100.0";"3.359721"
"274110.0";"3.385736"
"274120.0";"3.355634"
"274130.0";"3.36597"
"274140.0";"3.327095"
"274150.0";"3.341752"
"274160.0";"3.367299"
"274170.0";"3.311377"
"274180.0";"3.336389"
"274190.0";"3.316774"
"274200.0";"3.312598"
"274210.0";"3.318193"
"274220.0";"3.31484"
"274230.0";"3.362581"
"274240.0";"3.332663"
"274250.0";"3.337142"
"274260.0";"3.320638"
"274270.0";"3.298289"
"274280.0";"3.314185"
"274290.0";"3.377148"
"274300.0";"3.375616"
"274310.0";"3.378236"
"274320.0";"3.358987"
"274330.0";"3.320924"
"274340.0";"3.333326"
"274350.0";"3.284168"
"274360.0";"3.338248"
"274370.0";"3.292002"
"274380.0";"3.277877"
"274390.0";"3.359582"
"274400.0";"3.348584"
"274410.0";"3.300761"
"274420.0";"3.341534"
"274430.0";"3.356109"
"274440.0";"3.290174"
"274450.0";"3.348159"
"274460.0";"3.359456"
"274470.0";"3.342633"
"274480.0";"3.373972"
"274490.0";"3.333365"
"274500.0";"3.328775"
"274510.0";"3.358754"
"274520.0";"3.303164"
"274530.0";"3.356915"
"274540.0";"3.357379"
"274550.0";"3.317379"
"274560.0";"3.320714"
"274570.0";"3.291233"
"274580.0";"3.302034"
"274590.0";"3.263177"
"274600.0";"3.340851"
"274610.0";"3.317029"
"274620.0";"3.311591"
"274630.0";"3.310149"
"274640.0";"3.334911"
"274650.0";"3.331227"
"274660.0";"3.361611"
"274670.0";"3.321071"
"274680.0";"3.299113"
"274690.0";"3.311875"
"274700.0";"3.258599"
"274710.0";"3.372381"
"274720.0";"3.349871"
"274730.0";"3.345476"
"274740.0";"3.355491"
"274750.0";"3.352219"
"274760.0";"3.390239"
"274770.0";"3.320135"
"274780.0";"3.320377"
"274790.0";"3.345396"
"274800.0";"3.331594"
"274810.0";"3.361078"
"274820.0";"3.308576"
"274830.0";"3.329588"
"274840.0";"3.310831"
"274850.0";"3.345837"
"274860.0";"3.327436"
"274870.0";"3.394854"
"274880.0";"3.303769"
"274890.0";"3.296609"
"274900.0";"3.355782"
"274910.0";"3.293454"
"274920.0";"3.287242"
"274930.0";"3.365094"
"274940.0";"3.311334"
"274950.0";"3.327634"
"274960.0";"3.358528"
"274970.0";"3.387687"
"274980.0";"3.308402"
"274990.0";"3.373968"
"275000.0";"3.307359"
"275010.0";"3.316083"
"275020.0";"3.362036"
"275030.0";"3.349491"
"275040.0";"3.286638"
"275050.0";"3.366402"
"275060.0";"3.295226"
"275070.0";"3.320333"
"275080.0";"3.314286"
"275090.0";"3.359744"
"275100.0";"3.329006"
"275110.0";"3.369272"
"275120.0";"3.302146"
"275130.0";"3.284865"
"275140.0";"3.404828"
"275150.0";"3.264458"
"275160.0";"3.390977"
"275170.0";"3.279094"
"275180.0";"3.336717"
"275190.0";"3.34307"
"275200.0";"3.26381"
"275210.0";"3.393715"
"275220.0";"3.37494"
"275230.0";"3.33752"
"275240.0";"3.360019"
"275250.0";"3.41397"
"275260.0";"3.304768"
"275270.0";"3.310723"
"275280.0";"3.36141"
"275290.0";"3.348628"
"275300.0";"3.29853"
"275310.0";"3.353585"
"275320.0";"3.284051"
"275330.0";"3.323881"
"275340.0";"3.435762"
"275350.0";"3.360308"
"275360.0";"3.311347"
"275370.0";"3.437946"
"275380.0";"3.355254"
"275390.0";"3.437861"
"275400.0";"3.39206"
"275410.0";"3.325855"
"275420.0";"3.33609"
"275430.0";"3.289256"
"275440.0";"3.315832"
"275450.0";"3.411436"
"275460.0";"3.348422"
"275470.0";"3.348231"
"275480.0";"3.342579"
"275490.0";"3.347985"
"275500.0";"3.322222"
"275510.0";"3.319485"
"275520.0";"3.398735"
"275530.0";"3.380009"
"275540.0";"3.340437"
"275550.0";"3.390884"
"275560.0";"3.318329"
"275570.0";"3.315257"
"275580.0";"3.421559"
"275590.0";"3.347411"
"275600.0";"3.32245"
"275610.0";"3.36065"
"275620.0";"3.363186"
"275630.0";"3.307739"
"275640.0";"3.351128"
"275650.0";"3.367004"
"275660.0";"3.361479"
"275670.0";"3.256371"
"275680.0";"3.364587"
"275690.0";"3.336401"
"275700.0";"3.314905"
"275710.0";"3.280622"
"275720.0";"3.258363"
"275730.0";"3.278779"
"275740.0";"3.273765"
"275750.0";"3.317747"
"275760.0";"3.298128"
"275770.0";"3.386961"
"275780.0";"3.259569"
"275790.0";"3.302528"
"275800.0";"3.300723"
"275810.0";"3.326081"
"275820.0";"3.304716"
"275830.0";"3.283901"
"275840.0";"3.35743"
"275850.0";"3.331174"
"275860.0";"3.328107"
"275870.0";"3.424622"
"275880.0";"3.308367"
"275890.0";"3.43024"
"275900.0";"3.368951"
"275910.0";"3.355323"
"275920.0";"3.293446"
"275930.0";"3.322939"
"275940.0";"3.289551"
"275950.0";"3.341947"
"275960.0";"3.389171"
"275970.0";"3.334882"
"275980.0";"3.307619"
"275990.0";"3.275494"
"276000.0";"3.358403"
"276010.0";"3.377935"
"276020.0";"3.387708"
"276030.0";"3.464266"
"276040.0";"3.402105"
"276050.0";"3.338525"
"276060.0";"3.354588"
"276070.0";"3.367297"
"276080.0";"3.328884"
"276090.0";"3.378561"
"276100.0";"3.428018"
"276110.0";"3.366581"
"276120.0";"3.374996"
"276130.0";"3.358208"
"276140.0";"3.381851"
"276150.0";"3.413599"
"276160.0";"3.372679"
"276170.0";"3.359225"
"276180.0";"3.374959"
"276190.0";"3.314183"
"276200.0";"3.424923"
"276210.0";"3.36701"
"276220.0";"3.316634"
"276230.0";"3.363469"
"276240.0";"3.309481"
"276250.0";"3.34636"
"276260.0";"3.342847"
"276270.0";"3.403736"
"276280.0";"3.361026"
"276290.0";"3.407138"
"276300.0";"3.338701"
"276310.0";"3.400293"
"276320.0";"3.418783"
"276330.0";"3.376698"
"276340.0";"3.338497"
"276350.0";"3.438154"
"276360.0";"3.423117"
"276370.0";"3.404723"
"276380.0";"3.349676"
"276390.0";"3.401333"
"276400.0";"3.406403"
"276410.0";"3.302131"
"276420.0";"3.359932"
"276430.0";"3.397785"
"276440.0";"3.319828"
"276450.0";"3.430705"
"276460.0";"3.344876"
"276470.0";"3.294577"
"276480.0";"3.350999"
"276490.0";"3.37698"
"276500.0";"3.392352"
"276510.0";"3.380829"
"276520.0";"3.426832"
"276530.0";"3.381371"
"276540.0";"3.390119"
"276550.0";"3.378401"
"276560.0";"3.278974"
"276570.0";"3.342881"
"276580.0";"3.310089"
"276590.0";"3.303496"
"276600.0";"3.322613"
"276610.0";"3.362355"
"276620.0";"3.358497"
"276630.0";"3.34893"
"276640.0";"3.356325"
"276650.0";"3.391849"
"276660.0";"3.408509"
"276670.0";"3.333271"
"276680.0";"3.346226"
"276690.0";"3.376256"
"276700.0";"3.345355"
"276710.0";"3.322167"
"276720.0";"3.302647"
"276730.0";"3.327744"
"276740.0";"3.335435"
"276750.0";"3.332436"
"276760.0";"3.369935"
"276770.0";"3.403244"
"276780.0";"3.396838"
"276790.0";"3.320263"
"276800.0";"3.343909"
"276810.0";"3.342679"
"276820.0";"3.342175"
"276830.0";"3.352273"
"276840.0";"3.31232"
"276850.0";"3.412676"
"276860.0";"3.342535"
"276870.0";"3.399111"
"276880.0";"3.365556"
"276890.0";"3.27006"
"276900.0";"3.321469"
"276910.0";"3.296678"
"276920.0";"3.330454"
"276930.0";"3.340172"
"276940.0";"3.398671"
"276950.0";"3.356575"
"276960.0";"3.320296"
"276970.0";"3.331408"
"276980.0";"3.366982"
"276990.0";"3.303181"
"277000.0";"3.30191"
"277010.0";"3.303369"
"277020.0";"3.33522"
"277030.0";"3.360066"
"277040.0";"3.349993"
"277050.0";"3.307015"
"277060.0";"3.307425"
"277070.0";"3.363115"
"277080.0";"3.323763"
"277090.0";"3.398252"
"277100.0";"3.376707"
"277110.0";"3.321978"
"277120.0";"3.318959"
"277130.0";"3.30619"
"277140.0";"3.392108"
"277150.0";"3.351092"
"277160.0";"3.345191"
"277170.0";"3.32908"
"277180.0";"3.317806"
"277190.0";"3.292624"
"277200.0";"3.363735"
"277210.0";"3.356268"
"277220.0";"3.38798"
"277230.0";"3.306195"
"277240.0";"3.348546"
"277250.0";"3.328106"
"277260.0";"3.41624"
"277270.0";"3.35571"
"277280.0";"3.400826"
"277290.0";"3.366973"
"277300.0";"3.421414"
"277310.0";"3.347767"
"277320.0";"3.367441"
"277330.0";"3.340209"
"277340.0";"3.358515"
"277350.0";"3.343211"
"277360.0";"3.362552"
"277370.0";"3.383014"
"277380.0";"3.327952"
"277390.0";"3.339424"
"277400.0";"3.336747"
"277410.0";"3.316298"
"277420.0";"3.348258"
"277430.0";"3.316412"
"277440.0";"3.314157"
"277450.0";"3.40459"
"277460.0";"3.406481"
"277470.0";"3.372864"
"277480.0";"3.297766"
"277490.0";"3.341383"
"277500.0";"3.3409"
"277510.0";"3.31599"
"277520.0";"3.349661"
"277530.0";"3.332552"
"277540.0";"3.384533"
"277550.0";"3.388695"
"277560.0";"3.342474"
"277570.0";"3.350316"
"277580.0";"3.35294"
"277590.0";"3.322017"
"277600.0";"3.264636"
"277610.0";"3.366411"
"277620.0";"3.369957"
"277630.0";"3.265153"
"277640.0";"3.347338"
"277650.0";"3.358559"
"277660.0";"3.333305"
"277670.0";"3.306603"
"277680.0";"3.349792"
"277690.0";"3.313949"
"277700.0";"3.282329"
"277710.0";"3.342121"
"277720.0";"3.332829"
"277730.0";"3.301211"
"277740.0";"3.33569"
"277750.0";"3.359568"
"277760.0";"3.299131"
"277770.0";"3.326385"
"277780.0";"3.323953"
"277790.0";"3.295118"
"277800.0";"3.269592"
"277810.0";"3.39318"
"277820.0";"3.444614"
"277830.0";"3.418074"
"277840.0";"3.312294"
"277850.0";"3.266584"
"277860.0";"3.330291"
"277870.0";"3.333937"
"277880.0";"3.340334"
"277890.0";"3.385501"
"277900.0";"3.387575"
"277910.0";"3.382719"
"277920.0";"3.349695"
"277930.0";"3.336325"
"277940.0";"3.316285"
"277950.0";"3.31036"
"277960.0";"3.323573"
"277970.0";"3.354308"
"277980.0";"3.256016"
"277990.0";"3.267413"
"278000.0";"3.321333"
"278010.0";"3.35482"
"278020.0";"3.38329"
"278030.0";"3.313765"
"278040.0";"3.318862"
"278050.0";"3.352768"
"278060.0";"3.325613"
"278070.0";"3.383444"
"278080.0";"3.389699"
"278090.0";"3.346317"
"278100.0";"3.37519"
"278110.0";"3.342539"
"278120.0";"3.315821"
"278130.0";"3.319478"
"278140.0";"3.356635"
"278150.0";"3.343202"
"278160.0";"3.376392"
"278170.0";"3.366057"
"278180.0";"3.320767"
"278190.0";"3.359312"
"278200.0";"3.380513"
"278210.0";"3.436308"
"278220.0";"3.393768"
"278230.0";"3.391124"
"278240.0";"3.416172"
"278250.0";"3.403542"
"278260.0";"3.380294"
"278270.0";"3.377758"
"278280.0";"3.373659"
"278290.0";"3.398546"
"278300.0";"3.338907"
"278310.0";"3.342885"
"278320.0";"3.329221"
"278330.0";"3.402845"
"278340.0";"3.417953"
"278350.0";"3.377183"
"278360.0";"3.290556"
"278370.0";"3.311061"
"278380.0";"3.342014"
"278390.0";"3.341278"
"278400.0";"3.335232"
"278410.0";"3.308851"
"278420.0";"3.286998"
"278430.0";"3.312239"
"278440.0";"3.324814"
"278450.0";"3.355358"
"278460.0";"3.27012"
"278470.0";"3.33176"
"278480.0";"3.351173"
"278490.0";"3.340713"
"278500.0";"3.334742"
"278510.0";"3.383581"
"278520.0";"3.407831"
"278530.0";"3.419882"
"278540.0";"3.339396"
"278550.0";"3.339542"
"278560.0";"3.340843"
"278570.0";"3.385158"
"278580.0";"3.389893"
"278590.0";"3.335512"
"278600.0";"3.382371"
"278610.0";"3.368061"
"278620.0";"3.423973"
"278630.0";"3.390868"
"278640.0";"3.434892"
"278650.0";"3.360948"
"278660.0";"3.357445"
"278670.0";"3.305381"
"278680.0";"3.284941"
"278690.0";"3.286201"
"278700.0";"3.314284"
"278710.0";"3.390867"
"278720.0";"3.355325"
"278730.0";"3.382368"
"278740.0";"3.337882"
"278750.0";"3.278101"
"278760.0";"3.350374"
"278770.0";"3.291837"
"278780.0";"3.343724"
"278790.0";"3.291662"
"278800.0";"3.28954"
"278810.0";"3.275457"
"278820.0";"3.342677"
"278830.0";"3.302466"
"278840.0";"3.329177"
"278850.0";"3.365032"
"278860.0";"3.383183"
"278870.0";"3.331815"
"278880.0";"3.385609"
"278890.0";"3.313805"
"278900.0";"3.307522"
"278910.0";"3.404751"
"278920.0";"3.330424"
"278930.0";"3.362005"
"278940.0";"3.410059"
"278950.0";"3.357834"
"278960.0";"3.346777"
"278970.0";"3.378268"
"278980.0";"3.364945"
"278990.0";"3.35107"
"279000.0";"3.341429"
"279010.0";"3.407241"
"279020.0";"3.326699"
"279030.0";"3.386439"
"279040.0";"3.385422"
"279050.0";"3.363879"
"279060.0";"3.285002"
"279070.0";"3.33688"
"279080.0";"3.355272"
"279090.0";"3.394835"
"279100.0";"3.322024"
"279110.0";"3.36094"
"279120.0";"3.328534"
"279130.0";"3.377292"
"279140.0";"3.265372"
"279150.0";"3.348891"
"279160.0";"3.375357"
"279170.0";"3.312289"
"279180.0";"3.375575"
"279190.0";"3.363058"
"279200.0";"3.368513"
"279210.0";"3.429932"
"279220.0";"3.380307"
"279230.0";"3.38879"
"279240.0";"3.426616"
"279250.0";"3.352596"
"279260.0";"3.329124"
"279270.0";"3.363397"
"279280.0";"3.410292"
"279290.0";"3.409666"
"279300.0";"3.401701"
"279310.0";"3.344496"
"279320.0";"3.355893"
"279330.0";"3.379672"
"279340.0";"3.337183"
"279350.0";"3.300033"
"279360.0";"3.353164"
"279370.0";"3.33748"
"279380.0";"3.459505"
"279390.0";"3.349708"
"279400.0";"3.360077"
"279410.0";"3.302526"
"279420.0";"3.329549"
"279430.0";"3.3764"
"279440.0";"3.439797"
"279450.0";"3.375507"
"279460.0";"3.393656"
"279470.0";"3.392894"
"279480.0";"3.335616"
"279490.0";"3.349241"
"279500.0";"3.356142"
"279510.0";"3.311687"
"279520.0";"3.311273"
"279530.0";"3.326565"
"279540.0";"3.347523"
"279550.0";"3.344191"
"279560.0";"3.322327"
"279570.0";"3.331851"
"279580.0";"3.384434"
"279590.0";"3.367069"
"279600.0";"3.388063"
"279610.0";"3.381432"
"279620.0";"3.392198"
"279630.0";"3.310999"
"279640.0";"3.395344"
"279650.0";"3.336631"
"279660.0";"3.296229"
"279670.0";"3.355789"
"279680.0";"3.326987"
"279690.0";"3.363055"
"279700.0";"3.350285"
"279710.0";"3.314888"
"279720.0";"3.337542"
"279730.0";"3.358937"
"279740.0";"3.367616"
"279750.0";"3.322361"
"279760.0";"3.320848"
"279770.0";"3.349843"
"279780.0";"3.350636"
"279790.0";"3.38852"
"279800.0";"3.30973"
"279810.0";"3.358686"
"279820.0";"3.369249"
"279830.0";"3.39054"
"279840.0";"3.328547"
"279850.0";"3.338401"
"279860.0";"3.407783"
"279870.0";"3.368187"
"279880.0";"3.367288"
"279890.0";"3.370421"
"279900.0";"3.345149"
"279910.0";"3.356278"
"279920.0";"3.378738"
"279930.0";"3.305683"
"279940.0";"3.27851"
"279950.0";"3.32369"
"279960.0";"3.281015"
"279970.0";"3.283286"
"279980.0";"3.285718"
"279990.0";"3.314014"
"280000.0";"3.310397"
"280010.0";"3.354886"
"280020.0";"3.338805"
"280030.0";"3.356701"
"280040.0";"3.342271"
"280050.0";"3.235759"
"280060.0";"3.293282"
"280070.0";"3.354366"
"280080.0";"3.422948"
"280090.0";"3.377598"
"280100.0";"3.336925"
"280110.0";"3.444448"
"280120.0";"3.398127"
"280130.0";"3.473863"
"280140.0";"3.465203"
"280150.0";"3.460634"
"280160.0";"3.307608"
"280170.0";"3.351026"
"280180.0";"3.26937"
"280190.0";"3.345735"
"280200.0";"3.285662"
"280210.0";"3.279167"
"280220.0";"3.380888"
"280230.0";"3.323938"
"280240.0";"3.335837"
"280250.0";"3.367609"
"280260.0";"3.394004"
"280270.0";"3.399455"
"280280.0";"3.45997"
"280290.0";"3.411404"
"280300.0";"3.321708"
"280310.0";"3.413226"
"280320.0";"3.337541"
"280330.0";"3.394984"
"280340.0";"3.414989"
"280350.0";"3.431451"
"280360.0";"3.406501"
"280370.0";"3.394644"
"280380.0";"3.408269"
"280390.0";"3.420166"
"280400.0";"3.364571"
"280410.0";"3.400488"
"280420.0";"3.336269"
"280430.0";"3.363732"
"280440.0";"3.337936"
"280450.0";"3.307695"
"280460.0";"3.368389"
"280470.0";"3.406585"
"280480.0";"3.43994"
"280490.0";"3.391923"
"280500.0";"3.326315"
"280510.0";"3.381505"
"280520.0";"3.403615"
"280530.0";"3.417019"
"280540.0";"3.42027"
"280550.0";"3.337004"
"280560.0";"3.362092"
