# This .csv file was created 12.10.2024 14:29
# extracted out of file prod_mindist_mol10_outer_dimer_area.xvg in working dir /media/ron/DiplArbeit1/neue simulationen/6FXb/LIGAND/CLAB/6fxb_clab_1
# Original file was created by command :
"Minimum Distance"
"Time (ps)";"MOL10-outer_dimer_area"
"237960.0";"2.07694"
"237970.0";"2.0847"
"237980.0";"2.134165"
"237990.0";"2.064881"
"238000.0";"2.108645"
"238010.0";"2.111495"
"238020.0";"2.102261"
"238030.0";"2.25672"
"238040.0";"2.195958"
"238050.0";"2.268304"
"238060.0";"2.366609"
"238070.0";"2.272382"
"238080.0";"2.208786"
"238090.0";"2.209383"
"238100.0";"2.227894"
"238110.0";"2.268162"
"238120.0";"2.21384"
"238130.0";"2.200287"
"238140.0";"2.214636"
"238150.0";"2.280535"
"238160.0";"2.270404"
"238170.0";"2.220269"
"238180.0";"2.209118"
"238190.0";"2.212694"
"238200.0";"2.186341"
"238210.0";"2.26554"
"238220.0";"2.258384"
"238230.0";"2.257189"
"238240.0";"2.213469"
"238250.0";"2.23452"
"238260.0";"2.206693"
"238270.0";"2.233461"
"238280.0";"2.21082"
"238290.0";"2.220168"
"238300.0";"2.151312"
"238310.0";"2.127621"
"238320.0";"2.090845"
"238330.0";"2.190443"
"238340.0";"2.194109"
"238350.0";"2.192315"
"238360.0";"2.191828"
"238370.0";"2.172318"
"238380.0";"2.256607"
"238390.0";"2.223076"
"238400.0";"2.286488"
"238410.0";"2.220434"
"238420.0";"2.190941"
"238430.0";"2.19975"
"238440.0";"2.162162"
"238450.0";"2.245433"
"238460.0";"2.231945"
"238470.0";"2.275767"
"238480.0";"2.185881"
"238490.0";"2.21894"
"238500.0";"2.201199"
"238510.0";"2.206108"
"238520.0";"2.255238"
"238530.0";"2.275556"
"238540.0";"2.264856"
"238550.0";"2.169157"
"238560.0";"2.269871"
"238570.0";"2.212044"
"238580.0";"2.200009"
"238590.0";"2.205307"
"238600.0";"2.204167"
"238610.0";"2.167426"
"238620.0";"2.206703"
"238630.0";"2.197099"
"238640.0";"2.207668"
"238650.0";"2.171778"
"238660.0";"2.191135"
"238670.0";"2.210168"
"238680.0";"2.354086"
"238690.0";"2.18735"
"238700.0";"2.17529"
"238710.0";"2.198803"
"238720.0";"2.240137"
"238730.0";"2.189118"
"238740.0";"2.21059"
"238750.0";"2.183161"
"238760.0";"2.235338"
"238770.0";"2.255108"
"238780.0";"2.232888"
"238790.0";"2.300758"
"238800.0";"2.262818"
"238810.0";"2.244575"
"238820.0";"2.187165"
"238830.0";"2.171878"
"238840.0";"2.242359"
"238850.0";"2.15123"
"238860.0";"2.22239"
"238870.0";"2.236793"
"238880.0";"2.157883"
"238890.0";"2.244227"
"238900.0";"2.254472"
"238910.0";"2.202506"
"238920.0";"2.196046"
"238930.0";"2.227987"
"238940.0";"2.198439"
"238950.0";"2.23977"
"238960.0";"2.246208"
"238970.0";"2.213791"
"238980.0";"2.23259"
"238990.0";"2.282773"
"239000.0";"2.235503"
"239010.0";"2.216113"
"239020.0";"2.250877"
"239030.0";"2.293624"
"239040.0";"2.227157"
"239050.0";"2.221923"
"239060.0";"2.204509"
"239070.0";"2.217439"
"239080.0";"2.289318"
"239090.0";"2.222829"
"239100.0";"2.291663"
"239110.0";"2.302214"
"239120.0";"2.218094"
"239130.0";"2.230554"
"239140.0";"2.21832"
"239150.0";"2.239818"
"239160.0";"2.273525"
"239170.0";"2.279051"
"239180.0";"2.393492"
"239190.0";"2.336466"
"239200.0";"2.301913"
"239210.0";"2.217028"
"239220.0";"2.212634"
"239230.0";"2.304525"
"239240.0";"2.13936"
"239250.0";"2.180004"
"239260.0";"2.228322"
"239270.0";"2.290696"
"239280.0";"2.219198"
"239290.0";"2.196531"
"239300.0";"2.178945"
"239310.0";"2.221385"
"239320.0";"2.152802"
"239330.0";"2.176424"
"239340.0";"2.215304"
"239350.0";"2.177116"
"239360.0";"2.140694"
"239370.0";"2.201394"
"239380.0";"2.247292"
"239390.0";"2.232249"
"239400.0";"2.242742"
"239410.0";"2.196774"
"239420.0";"2.254519"
"239430.0";"2.294383"
"239440.0";"2.280339"
"239450.0";"2.290493"
"239460.0";"2.268147"
"239470.0";"2.20352"
"239480.0";"2.234339"
"239490.0";"2.398345"
"239500.0";"2.313699"
"239510.0";"2.265326"
"239520.0";"2.285892"
"239530.0";"2.301783"
"239540.0";"2.209603"
"239550.0";"2.260344"
"239560.0";"2.263001"
"239570.0";"2.225023"
"239580.0";"2.234391"
"239590.0";"2.223482"
"239600.0";"2.216606"
"239610.0";"2.203021"
"239620.0";"2.215106"
"239630.0";"2.23497"
"239640.0";"2.238399"
"239650.0";"2.225189"
"239660.0";"2.187793"
"239670.0";"2.182931"
"239680.0";"2.252041"
"239690.0";"2.259326"
"239700.0";"2.217668"
"239710.0";"2.302527"
"239720.0";"2.234874"
"239730.0";"2.205958"
"239740.0";"2.178983"
"239750.0";"2.219363"
"239760.0";"2.104325"
"239770.0";"2.205914"
"239780.0";"2.194675"
"239790.0";"2.265733"
"239800.0";"2.170302"
"239810.0";"2.193787"
"239820.0";"2.196513"
"239830.0";"2.268687"
"239840.0";"2.191968"
"239850.0";"2.202052"
"239860.0";"2.159512"
"239870.0";"2.189803"
"239880.0";"2.198714"
"239890.0";"2.217772"
"239900.0";"2.242708"
"239910.0";"2.166623"
"239920.0";"2.299692"
"239930.0";"2.288906"
"239940.0";"2.297468"
"239950.0";"2.263321"
"239960.0";"2.352557"
"239970.0";"2.196665"
"239980.0";"2.23601"
"239990.0";"2.168506"
"240000.0";"2.248337"
"240010.0";"2.204832"
"240020.0";"2.237949"
"240030.0";"2.217393"
"240040.0";"2.304328"
"240050.0";"2.168149"
"240060.0";"2.272587"
"240070.0";"2.219022"
"240080.0";"2.301419"
"240090.0";"2.194375"
"240100.0";"2.237504"
"240110.0";"2.246054"
"240120.0";"2.269133"
"240130.0";"2.208147"
"240140.0";"2.275596"
"240150.0";"2.285699"
"240160.0";"2.234453"
"240170.0";"2.222942"
"240180.0";"2.169771"
"240190.0";"2.209781"
"240200.0";"2.20977"
"240210.0";"2.210463"
"240220.0";"2.22586"
"240230.0";"2.145944"
"240240.0";"2.250197"
"240250.0";"2.190896"
"240260.0";"2.250297"
"240270.0";"2.175006"
"240280.0";"2.204952"
"240290.0";"2.237026"
"240300.0";"2.199584"
"240310.0";"2.239331"
"240320.0";"2.221466"
"240330.0";"2.164315"
"240340.0";"2.142624"
"240350.0";"2.219575"
"240360.0";"2.219761"
"240370.0";"2.266361"
"240380.0";"2.196041"
"240390.0";"2.274802"
"240400.0";"2.226208"
"240410.0";"2.189155"
"240420.0";"2.188757"
"240430.0";"2.184757"
"240440.0";"2.206958"
"240450.0";"2.219968"
"240460.0";"2.19943"
"240470.0";"2.145667"
"240480.0";"2.184742"
"240490.0";"2.17327"
"240500.0";"2.170898"
"240510.0";"2.181029"
"240520.0";"2.206033"
"240530.0";"2.208496"
"240540.0";"2.308987"
"240550.0";"2.25504"
"240560.0";"2.268649"
"240570.0";"2.254829"
"240580.0";"2.294911"
"240590.0";"2.245003"
"240600.0";"2.265068"
"240610.0";"2.273881"
"240620.0";"2.253873"
"240630.0";"2.296268"
"240640.0";"2.240312"
"240650.0";"2.279716"
"240660.0";"2.27185"
"240670.0";"2.276028"
"240680.0";"2.199467"
"240690.0";"2.359514"
"240700.0";"2.351305"
"240710.0";"2.171016"
"240720.0";"2.103419"
"240730.0";"2.123236"
"240740.0";"2.183961"
"240750.0";"2.078056"
"240760.0";"2.197789"
"240770.0";"2.125037"
"240780.0";"2.152675"
"240790.0";"2.199523"
"240800.0";"2.133882"
"240810.0";"2.13659"
"240820.0";"2.107959"
"240830.0";"2.041551"
"240840.0";"2.054053"
"240850.0";"2.107065"
"240860.0";"2.088079"
"240870.0";"2.127911"
"240880.0";"2.079952"
"240890.0";"2.142808"
"240900.0";"2.142769"
"240910.0";"2.19667"
"240920.0";"2.235858"
"240930.0";"2.199886"
"240940.0";"2.160831"
"240950.0";"2.139067"
"240960.0";"2.08419"
"240970.0";"2.230202"
"240980.0";"2.098539"
"240990.0";"2.110625"
"241000.0";"2.071056"
"241010.0";"2.049411"
"241020.0";"2.057979"
"241030.0";"2.111714"
"241040.0";"2.142804"
"241050.0";"2.128803"
"241060.0";"2.037224"
"241070.0";"2.072737"
"241080.0";"2.071195"
"241090.0";"2.076039"
"241100.0";"2.080701"
"241110.0";"2.088394"
"241120.0";"2.059162"
"241130.0";"2.070824"
"241140.0";"2.128942"
"241150.0";"2.08148"
"241160.0";"2.130089"
"241170.0";"2.159382"
"241180.0";"2.12243"
"241190.0";"2.105812"
"241200.0";"2.099077"
"241210.0";"2.043178"
"241220.0";"2.098163"
"241230.0";"2.076828"
"241240.0";"2.132759"
"241250.0";"2.062523"
"241260.0";"2.158834"
"241270.0";"2.086999"
"241280.0";"2.109249"
"241290.0";"2.084635"
"241300.0";"2.181234"
"241310.0";"2.147947"
"241320.0";"2.107754"
"241330.0";"2.157567"
"241340.0";"2.18728"
"241350.0";"2.216077"
"241360.0";"2.254199"
"241370.0";"2.292507"
"241380.0";"2.274346"
"241390.0";"2.269863"
"241400.0";"2.309009"
"241410.0";"2.220672"
"241420.0";"2.294201"
"241430.0";"2.261076"
"241440.0";"2.280236"
"241450.0";"2.286765"
"241460.0";"2.195369"
"241470.0";"2.184968"
"241480.0";"2.227607"
"241490.0";"2.247232"
"241500.0";"2.264711"
"241510.0";"2.259216"
"241520.0";"2.250427"
"241530.0";"2.323179"
"241540.0";"2.28176"
"241550.0";"2.317275"
"241560.0";"2.249065"
"241570.0";"2.212986"
"241580.0";"2.27416"
"241590.0";"2.206366"
"241600.0";"2.30593"
"241610.0";"2.261038"
"241620.0";"2.108024"
"241630.0";"2.079898"
"241640.0";"2.11264"
"241650.0";"2.260731"
"241660.0";"2.138006"
"241670.0";"2.130659"
"241680.0";"2.130505"
"241690.0";"2.16878"
"241700.0";"2.183004"
"241710.0";"2.075301"
"241720.0";"2.117423"
"241730.0";"2.200818"
"241740.0";"2.263259"
"241750.0";"2.242733"
"241760.0";"2.127711"
"241770.0";"2.147578"
"241780.0";"2.158461"
"241790.0";"2.162677"
"241800.0";"2.157802"
"241810.0";"2.169806"
"241820.0";"2.188186"
"241830.0";"2.102533"
"241840.0";"2.179009"
"241850.0";"2.149746"
"241860.0";"2.127859"
"241870.0";"2.168467"
"241880.0";"2.260106"
"241890.0";"2.160769"
"241900.0";"2.159509"
"241910.0";"2.110382"
"241920.0";"2.300159"
"241930.0";"2.365665"
"241940.0";"2.250701"
"241950.0";"2.23841"
"241960.0";"2.290665"
"241970.0";"2.17515"
"241980.0";"2.136524"
"241990.0";"2.157427"
"242000.0";"2.188783"
"242010.0";"2.111193"
"242020.0";"2.121935"
"242030.0";"2.188723"
"242040.0";"2.265228"
"242050.0";"2.171548"
"242060.0";"2.282043"
"242070.0";"2.241002"
"242080.0";"2.173165"
"242090.0";"2.104011"
"242100.0";"2.083254"
"242110.0";"2.094835"
"242120.0";"2.104146"
"242130.0";"2.141104"
"242140.0";"2.155404"
"242150.0";"2.213773"
"242160.0";"2.207907"
"242170.0";"2.198174"
"242180.0";"2.238303"
"242190.0";"2.150381"
"242200.0";"2.157845"
"242210.0";"2.120718"
"242220.0";"2.193621"
"242230.0";"2.088188"
"242240.0";"2.172026"
"242250.0";"2.174747"
"242260.0";"2.181993"
"242270.0";"2.10902"
"242280.0";"2.143048"
"242290.0";"2.100126"
"242300.0";"2.123807"
"242310.0";"2.17147"
"242320.0";"2.158281"
"242330.0";"2.082257"
"242340.0";"2.158993"
"242350.0";"2.163762"
"242360.0";"2.10729"
"242370.0";"2.223807"
"242380.0";"2.175524"
"242390.0";"2.085688"
"242400.0";"2.064003"
"242410.0";"2.034472"
"242420.0";"2.106847"
"242430.0";"2.132938"
"242440.0";"2.100959"
"242450.0";"2.10953"
"242460.0";"2.121162"
"242470.0";"2.106855"
"242480.0";"2.090187"
"242490.0";"2.112478"
"242500.0";"2.058788"
"242510.0";"2.084719"
"242520.0";"2.041578"
"242530.0";"2.125986"
"242540.0";"2.06246"
"242550.0";"2.088405"
"242560.0";"2.051319"
"242570.0";"2.070879"
"242580.0";"2.074512"
"242590.0";"2.12249"
"242600.0";"2.138571"
"242610.0";"2.148352"
"242620.0";"2.090868"
"242630.0";"2.143306"
"242640.0";"2.147708"
"242650.0";"2.100562"
"242660.0";"2.155992"
"242670.0";"2.001179"
"242680.0";"2.091869"
"242690.0";"1.989521"
"242700.0";"1.942436"
"242710.0";"2.067095"
"242720.0";"2.039708"
"242730.0";"2.088223"
"242740.0";"2.061669"
"242750.0";"2.051659"
"242760.0";"2.064134"
"242770.0";"2.050027"
"242780.0";"2.034563"
"242790.0";"2.068118"
"242800.0";"2.114061"
"242810.0";"2.052598"
"242820.0";"2.077116"
"242830.0";"2.066168"
"242840.0";"2.003703"
"242850.0";"2.049769"
"242860.0";"2.061634"
"242870.0";"2.025507"
"242880.0";"2.007134"
"242890.0";"2.049767"
"242900.0";"2.110041"
"242910.0";"2.121539"
"242920.0";"2.078802"
"242930.0";"2.051851"
"242940.0";"2.0629"
"242950.0";"2.079758"
"242960.0";"2.056016"
"242970.0";"2.072508"
"242980.0";"2.113783"
"242990.0";"2.072203"
"243000.0";"2.09233"
"243010.0";"2.057288"
"243020.0";"2.114513"
"243030.0";"2.083551"
"243040.0";"2.123397"
"243050.0";"2.096156"
"243060.0";"2.098513"
"243070.0";"2.080166"
"243080.0";"2.047515"
"243090.0";"2.087243"
"243100.0";"2.045775"
"243110.0";"2.132088"
"243120.0";"2.071454"
"243130.0";"2.162771"
"243140.0";"2.120548"
"243150.0";"2.19188"
"243160.0";"2.137848"
"243170.0";"2.226616"
"243180.0";"2.134673"
"243190.0";"2.210041"
"243200.0";"2.217055"
"243210.0";"2.318104"
"243220.0";"2.167896"
"243230.0";"2.110744"
"243240.0";"2.24269"
"243250.0";"2.30248"
"243260.0";"2.197815"
"243270.0";"2.140584"
"243280.0";"2.202659"
"243290.0";"2.151158"
"243300.0";"2.069974"
"243310.0";"2.020378"
"243320.0";"2.073619"
"243330.0";"2.06039"
"243340.0";"2.017585"
"243350.0";"2.030322"
"243360.0";"2.055627"
"243370.0";"2.072069"
"243380.0";"2.088897"
"243390.0";"2.156936"
"243400.0";"2.040181"
"243410.0";"2.074852"
"243420.0";"2.010802"
"243430.0";"2.056193"
"243440.0";"2.096064"
"243450.0";"2.050837"
"243460.0";"2.040551"
"243470.0";"2.044712"
"243480.0";"2.082821"
"243490.0";"2.06397"
"243500.0";"2.090213"
"243510.0";"2.074662"
"243520.0";"2.108641"
"243530.0";"2.09705"
"243540.0";"2.083637"
"243550.0";"2.184799"
"243560.0";"2.091923"
"243570.0";"2.051616"
"243580.0";"2.063617"
"243590.0";"2.087958"
"243600.0";"2.123322"
"243610.0";"2.181505"
"243620.0";"2.226943"
"243630.0";"2.187599"
"243640.0";"2.118034"
"243650.0";"2.047713"
"243660.0";"2.086242"
"243670.0";"2.249271"
"243680.0";"2.110154"
"243690.0";"2.118737"
"243700.0";"2.028838"
"243710.0";"2.038646"
"243720.0";"2.169082"
"243730.0";"2.244982"
"243740.0";"2.168746"
"243750.0";"2.257671"
"243760.0";"2.19956"
"243770.0";"2.170256"
"243780.0";"2.35819"
"243790.0";"2.264384"
"243800.0";"2.209354"
"243810.0";"2.180433"
"243820.0";"2.213179"
"243830.0";"2.267429"
"243840.0";"2.314568"
"243850.0";"2.449386"
"243860.0";"2.365478"
"243870.0";"2.188476"
"243880.0";"2.398413"
"243890.0";"2.443239"
"243900.0";"2.379973"
"243910.0";"2.478767"
"243920.0";"2.442566"
"243930.0";"2.540959"
"243940.0";"2.542861"
"243950.0";"2.410841"
"243960.0";"2.44945"
"243970.0";"2.476445"
"243980.0";"2.338069"
"243990.0";"2.271044"
"244000.0";"2.200174"
"244010.0";"2.219616"
"244020.0";"2.188681"
"244030.0";"2.210463"
"244040.0";"2.152938"
"244050.0";"2.279407"
"244060.0";"2.368479"
"244070.0";"2.3994"
"244080.0";"2.331573"
"244090.0";"2.334171"
"244100.0";"2.334823"
"244110.0";"2.327633"
"244120.0";"2.207011"
"244130.0";"2.128656"
"244140.0";"2.07002"
"244150.0";"2.13811"
"244160.0";"2.243739"
"244170.0";"2.120358"
"244180.0";"2.046862"
"244190.0";"2.064306"
"244200.0";"2.072765"
"244210.0";"2.195763"
"244220.0";"2.157192"
"244230.0";"2.171739"
"244240.0";"2.139492"
"244250.0";"2.225147"
"244260.0";"2.234374"
"244270.0";"2.169395"
"244280.0";"2.06397"
"244290.0";"2.078238"
"244300.0";"2.158432"
"244310.0";"2.173529"
"244320.0";"2.128898"
"244330.0";"2.066507"
"244340.0";"2.180021"
"244350.0";"2.167049"
"244360.0";"2.173563"
"244370.0";"2.255771"
"244380.0";"2.280164"
"244390.0";"2.158734"
"244400.0";"2.168842"
"244410.0";"2.143595"
"244420.0";"2.237005"
"244430.0";"2.263833"
"244440.0";"2.18767"
"244450.0";"2.245676"
"244460.0";"2.194772"
"244470.0";"2.233043"
"244480.0";"2.18755"
"244490.0";"2.201858"
"244500.0";"2.22986"
"244510.0";"2.057125"
"244520.0";"2.040048"
"244530.0";"2.093842"
"244540.0";"2.165173"
"244550.0";"2.07151"
"244560.0";"2.002792"
"244570.0";"2.113132"
"244580.0";"2.219783"
"244590.0";"2.111129"
"244600.0";"2.121314"
"244610.0";"2.167673"
"244620.0";"2.121039"
"244630.0";"2.159797"
"244640.0";"2.274347"
"244650.0";"2.243507"
"244660.0";"2.217934"
"244670.0";"2.107885"
"244680.0";"2.097157"
"244690.0";"2.081768"
"244700.0";"2.12526"
"244710.0";"2.041435"
"244720.0";"2.091648"
"244730.0";"2.10016"
"244740.0";"2.082421"
"244750.0";"2.091339"
"244760.0";"2.168307"
"244770.0";"2.072945"
"244780.0";"2.107658"
"244790.0";"2.102225"
"244800.0";"2.121335"
"244810.0";"2.038701"
"244820.0";"2.140161"
"244830.0";"2.105292"
"244840.0";"2.125933"
"244850.0";"2.143501"
"244860.0";"2.142576"
"244870.0";"2.11465"
"244880.0";"2.259329"
"244890.0";"2.257672"
"244900.0";"2.247012"
"244910.0";"2.180756"
"244920.0";"2.235224"
"244930.0";"2.343109"
"244940.0";"2.343319"
"244950.0";"2.418365"
"244960.0";"2.393048"
"244970.0";"2.346774"
"244980.0";"2.450919"
"244990.0";"2.419203"
"245000.0";"2.483546"
"245010.0";"2.468289"
"245020.0";"2.431342"
"245030.0";"2.51094"
"245040.0";"2.479473"
"245050.0";"2.565142"
"245060.0";"2.444954"
"245070.0";"2.394988"
"245080.0";"2.47392"
"245090.0";"2.419996"
"245100.0";"2.248652"
"245110.0";"2.243161"
"245120.0";"2.236265"
"245130.0";"2.146945"
"245140.0";"2.089382"
"245150.0";"2.11369"
"245160.0";"2.199461"
"245170.0";"2.085502"
"245180.0";"2.066982"
"245190.0";"2.070959"
"245200.0";"2.073051"
"245210.0";"2.05352"
"245220.0";"2.089207"
"245230.0";"2.061685"
"245240.0";"2.055612"
"245250.0";"2.108323"
"245260.0";"2.068718"
"245270.0";"2.073556"
"245280.0";"2.012848"
"245290.0";"2.067364"
"245300.0";"2.052512"
"245310.0";"2.096026"
"245320.0";"2.073615"
"245330.0";"2.22684"
"245340.0";"2.180742"
"245350.0";"2.166159"
"245360.0";"2.185233"
"245370.0";"2.121362"
"245380.0";"2.123925"
"245390.0";"2.21037"
"245400.0";"2.139442"
"245410.0";"2.112628"
"245420.0";"2.077749"
"245430.0";"2.078216"
"245440.0";"2.096475"
"245450.0";"2.09265"
"245460.0";"2.140852"
"245470.0";"2.073586"
"245480.0";"2.055928"
"245490.0";"2.027388"
"245500.0";"1.998325"
"245510.0";"2.032865"
"245520.0";"2.00658"
"245530.0";"2.123531"
"245540.0";"1.992446"
"245550.0";"2.121848"
"245560.0";"2.077406"
"245570.0";"2.125283"
"245580.0";"2.150517"
"245590.0";"2.097574"
"245600.0";"2.118898"
"245610.0";"2.037162"
"245620.0";"2.102696"
"245630.0";"2.182734"
"245640.0";"2.152019"
"245650.0";"2.114535"
"245660.0";"2.15665"
"245670.0";"2.227865"
"245680.0";"2.189173"
"245690.0";"2.23352"
"245700.0";"2.271282"
"245710.0";"2.25989"
"245720.0";"2.250144"
"245730.0";"2.198791"
"245740.0";"2.162266"
"245750.0";"2.090949"
"245760.0";"2.133999"
"245770.0";"2.192983"
"245780.0";"2.255643"
"245790.0";"2.229394"
"245800.0";"2.237388"
"245810.0";"2.247376"
"245820.0";"2.264071"
"245830.0";"2.252934"
"245840.0";"2.431226"
"245850.0";"2.40941"
"245860.0";"2.352719"
"245870.0";"2.172459"
"245880.0";"2.200648"
"245890.0";"2.291339"
"245900.0";"2.386253"
"245910.0";"2.347948"
"245920.0";"2.363311"
"245930.0";"2.346553"
"245940.0";"2.300244"
"245950.0";"2.363899"
"245960.0";"2.380535"
"245970.0";"2.372285"
"245980.0";"2.412907"
"245990.0";"2.358672"
"246000.0";"2.326298"
"246010.0";"2.313409"
"246020.0";"2.279128"
"246030.0";"2.369791"
"246040.0";"2.212958"
"246050.0";"2.248657"
"246060.0";"2.355294"
"246070.0";"2.173707"
"246080.0";"2.309826"
"246090.0";"2.291104"
"246100.0";"2.342101"
"246110.0";"2.201155"
"246120.0";"2.316454"
"246130.0";"2.337214"
"246140.0";"2.258736"
"246150.0";"2.333263"
"246160.0";"2.233822"
"246170.0";"2.178767"
"246180.0";"2.211496"
"246190.0";"2.200886"
"246200.0";"2.208009"
"246210.0";"2.351888"
"246220.0";"2.343498"
"246230.0";"2.25696"
"246240.0";"2.213647"
"246250.0";"2.214854"
"246260.0";"2.284521"
"246270.0";"2.28453"
"246280.0";"2.363946"
"246290.0";"2.215932"
"246300.0";"2.252664"
"246310.0";"2.162708"
"246320.0";"2.262401"
"246330.0";"2.260351"
"246340.0";"2.326724"
"246350.0";"2.27293"
"246360.0";"2.186051"
"246370.0";"2.168597"
"246380.0";"2.23854"
"246390.0";"2.228628"
"246400.0";"2.304816"
"246410.0";"2.252109"
"246420.0";"2.255434"
"246430.0";"2.232793"
"246440.0";"2.184397"
"246450.0";"2.306452"
"246460.0";"2.29865"
"246470.0";"2.19755"
"246480.0";"2.303375"
"246490.0";"2.401226"
"246500.0";"2.344377"
"246510.0";"2.300884"
"246520.0";"2.284776"
"246530.0";"2.286507"
"246540.0";"2.24252"
"246550.0";"2.215527"
"246560.0";"2.251356"
"246570.0";"2.268112"
"246580.0";"2.289827"
"246590.0";"2.258779"
"246600.0";"2.413885"
"246610.0";"2.398277"
"246620.0";"2.483378"
"246630.0";"2.519075"
"246640.0";"2.471684"
"246650.0";"2.550868"
"246660.0";"2.667138"
"246670.0";"2.69137"
"246680.0";"2.605067"
"246690.0";"2.517515"
"246700.0";"2.507522"
"246710.0";"2.50478"
"246720.0";"2.362007"
"246730.0";"2.481248"
"246740.0";"2.474363"
"246750.0";"2.470027"
"246760.0";"2.385905"
"246770.0";"2.33544"
"246780.0";"2.287516"
"246790.0";"2.483714"
"246800.0";"2.454262"
"246810.0";"2.392272"
"246820.0";"2.378198"
"246830.0";"2.348886"
"246840.0";"2.294147"
"246850.0";"2.365763"
"246860.0";"2.379446"
"246870.0";"2.366572"
"246880.0";"2.201141"
"246890.0";"2.23669"
"246900.0";"2.238803"
"246910.0";"2.254397"
"246920.0";"2.265357"
"246930.0";"2.29784"
"246940.0";"2.155883"
"246950.0";"2.233041"
"246960.0";"2.182393"
"246970.0";"2.243431"
"246980.0";"2.207335"
"246990.0";"2.209745"
"247000.0";"2.163059"
"247010.0";"2.196788"
"247020.0";"2.233909"
"247030.0";"2.234825"
"247040.0";"2.269905"
"247050.0";"2.31522"
"247060.0";"2.338346"
"247070.0";"2.194443"
"247080.0";"2.237046"
"247090.0";"2.296191"
"247100.0";"2.198009"
"247110.0";"2.322055"
"247120.0";"2.277213"
"247130.0";"2.293796"
"247140.0";"2.209857"
"247150.0";"2.335647"
"247160.0";"2.30205"
"247170.0";"2.382358"
"247180.0";"2.229985"
"247190.0";"2.236832"
"247200.0";"2.36884"
"247210.0";"2.320138"
"247220.0";"2.228237"
"247230.0";"2.241812"
"247240.0";"2.355955"
"247250.0";"2.393423"
"247260.0";"2.391721"
"247270.0";"2.294755"
"247280.0";"2.306302"
"247290.0";"2.320914"
"247300.0";"2.31978"
"247310.0";"2.298424"
"247320.0";"2.21357"
"247330.0";"2.330366"
"247340.0";"2.340526"
"247350.0";"2.245048"
"247360.0";"2.215026"
"247370.0";"2.315004"
"247380.0";"2.291589"
"247390.0";"2.323008"
"247400.0";"2.350712"
"247410.0";"2.33479"
"247420.0";"2.299336"
"247430.0";"2.326808"
"247440.0";"2.285056"
"247450.0";"2.402601"
"247460.0";"2.386109"
"247470.0";"2.54273"
"247480.0";"2.459191"
"247490.0";"2.333653"
"247500.0";"2.419205"
"247510.0";"2.405578"
"247520.0";"2.374879"
"247530.0";"2.443674"
"247540.0";"2.367485"
"247550.0";"2.370816"
"247560.0";"2.367957"
"247570.0";"2.44108"
"247580.0";"2.348846"
"247590.0";"2.323835"
"247600.0";"2.287538"
"247610.0";"2.289719"
"247620.0";"2.301688"
"247630.0";"2.344231"
"247640.0";"2.34779"
"247650.0";"2.360626"
"247660.0";"2.384826"
"247670.0";"2.340267"
"247680.0";"2.232856"
"247690.0";"2.251333"
"247700.0";"2.217179"
"247710.0";"2.217257"
"247720.0";"2.223819"
"247730.0";"2.281151"
"247740.0";"2.226541"
"247750.0";"2.218484"
"247760.0";"2.304326"
"247770.0";"2.224037"
"247780.0";"2.223612"
"247790.0";"2.247902"
"247800.0";"2.2179"
"247810.0";"2.219171"
"247820.0";"2.242255"
"247830.0";"2.24645"
"247840.0";"2.18932"
"247850.0";"2.191331"
"247860.0";"2.192731"
"247870.0";"2.221244"
"247880.0";"2.198345"
"247890.0";"2.263972"
"247900.0";"2.166524"
"247910.0";"2.202012"
"247920.0";"2.256578"
"247930.0";"2.185878"
"247940.0";"2.272801"
"247950.0";"2.302595"
"247960.0";"2.249762"
"247970.0";"2.321454"
"247980.0";"2.365342"
"247990.0";"2.267877"
"248000.0";"2.22819"
"248010.0";"2.255398"
"248020.0";"2.423315"
"248030.0";"2.31364"
"248040.0";"2.43738"
"248050.0";"2.352935"
"248060.0";"2.294145"
"248070.0";"2.395224"
"248080.0";"2.380892"
"248090.0";"2.394758"
"248100.0";"2.40355"
"248110.0";"2.36483"
"248120.0";"2.406829"
"248130.0";"2.31424"
"248140.0";"2.365418"
"248150.0";"2.406979"
"248160.0";"2.375709"
"248170.0";"2.360601"
"248180.0";"2.4005"
"248190.0";"2.354306"
"248200.0";"2.34058"
"248210.0";"2.314195"
"248220.0";"2.296788"
"248230.0";"2.374456"
"248240.0";"2.349785"
"248250.0";"2.344443"
"248260.0";"2.357019"
"248270.0";"2.377058"
"248280.0";"2.296362"
"248290.0";"2.429399"
"248300.0";"2.45165"
"248310.0";"2.44786"
"248320.0";"2.504477"
"248330.0";"2.393668"
"248340.0";"2.459979"
"248350.0";"2.527809"
"248360.0";"2.425225"
"248370.0";"2.442385"
"248380.0";"2.459025"
"248390.0";"2.418874"
"248400.0";"2.370199"
"248410.0";"2.394336"
"248420.0";"2.382021"
"248430.0";"2.320034"
"248440.0";"2.281877"
"248450.0";"2.259913"
"248460.0";"2.284818"
"248470.0";"2.328915"
"248480.0";"2.32733"
"248490.0";"2.298557"
"248500.0";"2.380994"
"248510.0";"2.341516"
"248520.0";"2.311753"
"248530.0";"2.310654"
"248540.0";"2.277078"
"248550.0";"2.327674"
"248560.0";"2.295829"
"248570.0";"2.227479"
"248580.0";"2.297957"
"248590.0";"2.250372"
"248600.0";"2.269494"
